2018-09-17 17:09:02.749 demo [http-nio-80-exec-6] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:ee9e3ad7-3188-47d9-a38e-695a70af74d4
2018-09-17 17:09:02.757 demo [http-nio-80-exec-5] INFO  c.l.d.common.shiro.RedisSessionDAO - 创建session:e62ce8e6-0e91-44db-91d5-1cdaa63c7ad8
2018-09-17 17:09:02.759 demo [http-nio-80-exec-5] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:e62ce8e6-0e91-44db-91d5-1cdaa63c7ad8
2018-09-17 17:09:02.760 demo [http-nio-80-exec-5] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:e62ce8e6-0e91-44db-91d5-1cdaa63c7ad8
2018-09-17 17:09:02.785 demo [http-nio-80-exec-7] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:e62ce8e6-0e91-44db-91d5-1cdaa63c7ad8
2018-09-17 17:09:02.793 demo [http-nio-80-exec-10] INFO  c.l.d.common.shiro.RedisSessionDAO - 创建session:ecb81ccd-1942-4ba2-90e2-3ef793f27f2f
2018-09-17 17:09:02.795 demo [http-nio-80-exec-10] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:ecb81ccd-1942-4ba2-90e2-3ef793f27f2f
2018-09-17 17:09:02.797 demo [http-nio-80-exec-10] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:ecb81ccd-1942-4ba2-90e2-3ef793f27f2f
2018-09-17 17:09:02.808 demo [http-nio-80-exec-9] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:ecb81ccd-1942-4ba2-90e2-3ef793f27f2f
2018-09-17 17:09:02.812 demo [http-nio-80-exec-1] INFO  c.l.d.common.shiro.RedisSessionDAO - 创建session:c389775a-7d5c-4817-a873-c7159ae2b7d1
2018-09-17 17:09:02.813 demo [http-nio-80-exec-1] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:c389775a-7d5c-4817-a873-c7159ae2b7d1
2018-09-17 17:09:02.818 demo [http-nio-80-exec-1] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:c389775a-7d5c-4817-a873-c7159ae2b7d1
2018-09-17 17:09:02.850 demo [http-nio-80-exec-8] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:c389775a-7d5c-4817-a873-c7159ae2b7d1
2018-09-17 17:09:02.857 demo [http-nio-80-exec-2] INFO  c.l.d.common.shiro.RedisSessionDAO - 创建session:b566d2d0-44ab-4931-bb95-dbfe6f5a27d5
2018-09-17 17:09:02.858 demo [http-nio-80-exec-2] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b566d2d0-44ab-4931-bb95-dbfe6f5a27d5
2018-09-17 17:09:02.860 demo [http-nio-80-exec-2] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b566d2d0-44ab-4931-bb95-dbfe6f5a27d5
2018-09-17 17:09:02.866 demo [http-nio-80-exec-3] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b566d2d0-44ab-4931-bb95-dbfe6f5a27d5
2018-09-17 17:09:17.199 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:0c521426-0487-43e1-8784-c4a27c906999
2018-09-17 17:09:17.205 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 创建session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:17.208 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:17.211 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:17.218 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:17.224 demo [http-nio-80-exec-4] INFO  c.l.d.m.system.service.UserService - zwb{UserService.doLogin}==>进入函数
2018-09-17 17:09:17.224 demo [http-nio-80-exec-4] INFO  c.l.d.m.system.service.UserService - zwb{UserService.doLogin}==>用户未通过认证，准备进行认证
2018-09-17 17:09:17.237 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:17.241 demo [http-nio-80-exec-4] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:17.244 demo [http-nio-80-exec-4] INFO  c.l.d.m.system.service.UserService - zwb{UserService.doLogin}==>用户认证完成
2018-09-17 17:09:17.245 demo [http-nio-80-exec-4] INFO  c.l.d.m.system.service.UserService - zwb{UserService.doLogin}==>认证完成后获取用户信息
2018-09-17 17:09:23.204 demo [http-nio-80-exec-6] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:23.210 demo [http-nio-80-exec-6] INFO  c.l.d.common.shiro.RedisSessionDAO - 获取session:b42572a0-17b2-4f89-b26a-f1d12a58cbb6
2018-09-17 17:09:23.213 demo [http-nio-80-exec-6] INFO  c.l.d.m.system.service.UserService - zwb{UserService.doLogin}==>进入函数
2018-09-17 17:09:23.213 demo [http-nio-80-exec-6] INFO  c.l.d.m.system.service.UserService - zwb{UserService.doLogin}==>用户已经认证通过
